Index,Arithmancy,Herbology,Defense Against the Dark Arts,Divination,Muggle Studies,Ancient Runes,History of Magic,Transfiguration,Potions,Care of Magical Creatures,Charms,Flying,Slytherin,Gryffindor,Hufflepuff,Ravenclaw,Hogwarts House
1429,32931.0,6.858854438241575,6.0938083031595065,3.784,594.0858696032377,576.8524470613878,4.748018612516816,1069.890741592439,7.633852688548236,1.51663907340619,-228.64198,3.92,3.091519701529955,0.8092189430951625,1.3189390369409517,98.9609329135079,Ravenclaw
1430,63898.0,-5.093227531191076,3.93671071545265,-5.105,-304.399227875063,432.4583829183831,3.2937625307458616,1037.1708767506716,7.774877430404885,-0.2347261210005645,-251.6792,-53.28,97.48130261169938,3.772073773871819,1.2077437539000533,3.022603732432918,Slytherin
1431,48160.0,2.084879370201924,4.922190167973793,4.762,269.5468082279816,615.3885406347463,2.910657514552592,1032.6348879508382,6.8159568551477685,0.3648516611290311,-234.16569,30.36,3.3265596251500043,10.678391725029218,0.5087137785165827,94.65046455750723,Ravenclaw
1432,34513.0,2.648173958260533,-5.539241931588101,4.025,-328.1328491430843,345.33854225537607,8.953351443046717,1045.1672762296753,7.002826210160878,0.1534557100473179,-245.162,-64.55,9.072950664114808,0.6574341580901081,98.133003246533,1.2359926741897116,Hufflepuff
1433,52046.0,1.1410195296768058,5.7378766651828,4.434,636.7532093639257,579.7589437777673,7.737965974698534,1058.0695741127415,8.090147871183605,0.8371699694679973,-229.76232,-59.3,8.056399514733931,0.7832972253136836,0.7127819545123415,98.6349313859821,Ravenclaw
1434,60317.0,-4.7447514947209175,-5.583941493540458,4.968999999999999,-713.4010972832989,563.8935294198558,-5.856162070417645,935.2947719455158,-0.0652191705434854,-1.9748769967888808,-255.41667,192.26,0.851997211042725,99.60152784169186,6.018447735840215,0.37911903469363595,Gryffindor
1435,51035.0,3.4440608299525453,-5.893931005427199,6.151,-386.6833659496766,410.48192130146055,8.014816204903479,1043.0651105559891,6.828954913068137,0.4623899109155407,-243.83655,-45.15,2.429096959427184,1.2375076751964638,97.8126694642805,2.937217223816961,Hufflepuff
1436,69396.0,-6.613031411323978,4.897690446614043,-4.261,-544.8386599649651,377.6503150254075,7.829515063121589,1033.1551153840278,8.453327138292497,-0.5259526641691115,-251.29157,-135.83,99.04322996807842,0.8011852150570896,4.9440923330177435,1.3356534547658214,Slytherin
1437,64810.0,-3.3834984950740647,-5.900487495984538,5.109,-670.3685773963763,629.2729195036378,-7.54505758122845,928.4767111439908,0.3186394997029413,-1.2846401851908855,-254.67808,246.76,0.33815450894307686,99.85585827980822,2.264426128754841,0.9197842510601162,Gryffindor
1438,50043.0,5.2651181314674815,-5.3861077377016695,5.2860000000000005,-495.8327137438365,438.3074515221237,4.153128708417976,1043.5785702599087,5.477547575243877,0.2205959924821216,-244.13536,26.88,1.4101777093845687,4.099292970164913,95.75733202808739,3.0044559429451874,Hufflepuff
1439,88282.0,4.993125220076419,-3.0338647547953013,4.562,-602.5488953397547,425.3294773189624,4.658685106723032,1060.3495065531922,3.75307479571976,-0.6548310276081771,-245.04629,-51.42,3.968697659801257,0.8629727498171236,97.16429538646592,3.824239735987843,Hufflepuff
1440,57950.0,-3.3246012817236665,-5.569376533269576,5.857,-466.8893518483748,648.2731010512073,-6.312407944863657,944.9914782279492,2.3168355837210552,0.4164322535048939,-251.92547,227.01,0.3202382540009262,99.67514234229326,1.4513502777098974,3.0395895728663547,Gryffindor
1441,42671.0,-3.7027814687138223,6.107750352782874,-4.8610000000000015,-840.6024327610727,330.0154228550568,6.083081680346124,1071.8433168395122,9.351571327681953,-1.340725223418171,-248.78562,-99.87,99.33987834952605,0.34816817975841685,13.648938930954033,0.6725836812945417,Slytherin
1442,66454.0,4.253128777888638,-2.616447314070159,4.7860000000000005,-604.2365389833864,495.747970059158,2.9630946151165927,1056.8787624302631,7.3598411213500015,0.9319966232532388,-242.63107,-58.56,5.124458522072958,1.9139961393093399,81.59083217781361,8.543305679484313,Hufflepuff
1443,54022.0,-6.8605239033499625,-4.61318639513246,3.526,-510.49176105959634,571.3787174021621,-3.690399109238793,946.706548924152,3.2783839136368496,-0.8017157735263146,-255.12874,153.59,4.313472144414029,98.97880788073417,1.5630439466310917,0.7310565244974551,Gryffindor
1444,36809.0,3.8768434050584752,4.344341353550455,6.955,799.6585136132147,640.8639502479758,3.6717433438456086,1084.8644846428076,9.313481918175398,0.5585625729218769,-228.39853,-7.29,1.3560890969984114,1.841373739635092,0.5877454266504131,99.53574751313936,Ravenclaw
1445,74776.0,-5.843497776856911,-1.4953328301056583,1.734,-1040.7390173323097,665.2166781557472,-6.810648245755452,953.1997571656676,5.257587542415808,-0.4807921245087782,-255.42549,225.0,9.717944722860404,99.60516932135978,0.2041456661556969,0.9642448906545354,Gryffindor
1446,74889.0,3.834011227733569,-2.4055918719267213,6.2170000000000005,-834.2027750054924,440.2105982486368,3.244443649077044,1078.4514144081118,5.28938952292059,-0.3301200969285453,-243.72415,-31.21,3.8024213349837,1.396415996808987,96.35125077374595,3.0018745208282644,Hufflepuff
1447,60450.0,-5.46362162867959,-0.3878634974417858,-5.022,-565.0911202919156,381.1152016152613,5.295359241549946,1053.46246545215,8.781968928332605,1.3234029359105757,-251.22853,-98.27,97.64360628665074,1.169423029088537,17.837587568551115,0.5257089786029535,Slytherin
1448,35134.0,3.706746092253472,2.542453512822107,5.738,504.0471878509508,621.9938948061642,5.149580797570807,1051.651815988536,9.859909582967743,-0.4693617781057522,-231.87388,21.56,1.9480846825507907,3.9806508009887067,1.2505956721790235,97.13791649709005,Ravenclaw
1449,93408.0,-10.295662748653244,2.079945104432392,-7.405,-448.4862992495626,391.0234419260746,5.7391499874723255,1061.9356357365566,10.976564233078449,-0.3335359624640953,-259.49964,-162.04,99.89859127503881,0.7535688442956611,2.428844234847043,0.38323739106116994,Slytherin
1450,76651.0,6.358258480103906,7.250401162100386,3.452,628.5234391412355,572.5727892101846,6.3644096806220185,1037.0070957826304,3.5203415021488134,-1.1373335674390448,-230.69598,-60.09,3.122729153827272,0.6061966269509474,1.7631742542441209,99.12881700727985,Ravenclaw
1451,23951.0,-8.24378262669162,-5.414031926556129,4.301,-472.92688216738304,503.7123382034637,-2.57086003230007,926.6004694629816,2.1118509540458694,0.3151515331675904,-255.15668,153.04,3.370722317217161,99.37155864960198,3.216578855687318,0.25188930867344944,Gryffindor
1452,30827.0,-3.19200972497365,6.650711894621867,-3.819,-579.4392742845793,397.15109582348975,6.5975082494266974,1036.7639633785163,9.543293733011687,-0.6223818046647475,-245.40229,-49.92,97.41788945271117,1.4322245843061874,2.3607282176867876,3.6283951590294192,Slytherin
1453,67201.0,2.4549386042039973,-4.404998004367728,5.5760000000000005,-785.6823139756941,440.26028001152497,4.844863014023746,1075.5736080228503,8.001190878134308,0.5245530417589036,-245.65922,-33.94,6.941696853684627,1.3723930280036682,96.23251357156305,1.6831716593448793,Hufflepuff
1454,22720.0,6.792195366907525,3.476796403526473,6.175,353.61695090216784,603.5536746436485,4.238170907771412,1063.4876660211355,9.065764756148052,0.0026866880960791,-228.90279,52.22,0.943001924777203,2.843516450472067,2.9445082599655485,97.47624052313387,Ravenclaw
1455,58520.0,4.668119481482128,-3.492462885065484,4.84,-702.7081279657979,428.13363786861726,8.135336176645005,1061.3615823901002,8.785251289646263,1.5232099513575903,-242.69108,-40.96,6.792787114934007,0.5189993378276451,96.84954867181266,3.468549406718355,Hufflepuff
1456,57887.0,1.7518542826257577,-4.3383344435775415,7.652,-617.9296216773425,427.1000252938462,4.888227534568338,1065.5835863019413,6.050421311196143,-1.8813462418658025,-243.83637,-44.78,2.7051803386294226,2.206724162621444,96.75874712475115,2.3570662860514746,Hufflepuff
1457,24650.0,-6.360229002765572,-5.586435977051504,5.851,-252.92195228549664,570.607142561354,-3.4862735807894234,936.542674459595,2.913304734766361,0.7229646553205598,-251.6597,181.6,0.8424869771570966,99.49311500595766,1.5779356009282093,1.5634990711699146,Gryffindor
1458,59954.0,-5.493792797563804,-4.6112300639152615,3.153909673286352,-442.6072498575823,585.3230640582832,-6.2953901330606366,920.9030920878917,-1.1650197912461948,-0.8204377171954661,-254.67415,195.15,1.156243252562275,99.73981785114594,1.130149719517475,0.9923494888233084,Gryffindor
1459,41053.0,6.179181750129263,-5.284489228673845,3.346,-455.85537133983286,409.2814684931514,4.920895455855601,1040.7897165761358,5.847602695612254,0.7692648428179264,-244.58289,32.31,2.7292875853829344,2.647822279770858,96.03605658115438,2.2555164871272986,Hufflepuff
1460,47193.0,8.221351169257995,4.997775908933008,5.301,767.9034318276932,584.8057261726595,2.9630946151165927,1079.1620469198454,6.626474697888575,0.4450948897474841,-227.47385,-24.73,1.0880039559697323,0.6060754401718924,2.5299585247420775,99.49365592873092,Ravenclaw
1461,25642.0,-2.754092485941229,5.869561577377461,3.153909673286352,-493.5854659412044,422.6159763980832,4.1011863759541125,1049.331978825687,9.807208178929743,-0.5718484803094231,-245.54608,-12.45,69.41555810210612,4.778391636564312,5.163989366473673,6.60887383533412,Slytherin
1462,47337.0,-3.6603943480930106,-6.084744156807702,5.8370000000000015,-807.4118699644655,578.7508241868227,-6.227014265750952,943.3181562659208,1.3567000353111935,0.0899929927618717,-253.7658,225.4,0.4695621849715604,99.66330973444423,7.194555385418555,0.4275290340157747,Gryffindor
1463,56495.0,2.7786156063548164,-4.214824569975844,6.142,-468.3273815332605,374.51271907398217,7.605822555109325,1058.2472539585367,5.439927569132186,0.1955380128361149,-243.75267,-84.19,4.442776669492463,0.5875227116677088,98.49771902959694,2.358451279416628,Hufflepuff
1464,46759.0,7.00833057776456,-4.61701848434164,3.736,-637.1364877770187,391.1705139101983,3.701764884995011,1054.429327138073,5.9503729927800775,-1.7662301514720222,-244.42145,28.3,3.302358165549958,1.901590954387335,97.87425904089405,1.500586860764907,Hufflepuff
1465,104956.0,4.8680612673054044,7.580691344062568,4.131,823.7143484256435,626.9302885317937,4.994733027009039,1038.557526050945,2.388042939514321,0.4595086932899149,-231.62922000000003,-84.29,2.233793373567076,0.8377474957276169,0.5720262058330428,99.72786980387788,Ravenclaw
1466,16894.0,5.625563787168502,-6.19747765696056,3.884,-394.7294467435639,464.3275982706536,4.805481196464049,1024.6392798895722,8.6963496052725,0.5224952643996339,-243.29676,98.67,1.6691252890061898,11.116349426612771,84.41560574089067,3.3129674456610867,Hufflepuff
1467,61999.0,1.1410195296768058,-1.1091990967978558,4.207,-263.62490610400664,390.9286304627978,3.817593894888137,1037.0570875842614,0.4745968310430819,0.7346256427931019,-242.48571,-31.1,4.092196458195756,3.335034920025428,81.78478279166504,6.238461728411707,Hufflepuff
1468,48634.0,4.445350609008742,-5.901220321526537,4.944,-666.7108785113431,328.38160032983745,6.8983363433602,1072.240501949998,5.723229028630652,-2.656562374458677,-245.74328,-63.71,6.373527678269399,0.42763569337372354,99.69691756947783,0.5013256580503472,Hufflepuff
1469,28327.0,6.569810980209415,4.897242166202939,4.1560000000000015,473.3689418663218,602.5957702219414,2.3870845989333103,1040.255068393874,6.196107569137372,-0.4757204635478139,-230.53024,73.77,1.2307563946517932,7.134357868522331,0.8246752001389126,97.77098460213399,Ravenclaw
1470,60042.0,-6.7108497930265845,3.446393217658047,-5.191,-273.3960549920957,447.02859854708834,3.4140973220482564,1048.4172895768183,9.960919022077166,-0.4326497473246548,-252.41067,-59.42,98.66707610099436,3.757828619104185,0.6908664845219804,2.8232482423578333,Slytherin
1471,41759.0,3.527005731874497,-4.84494894655952,4.561,-465.24124911647806,377.4714456236843,8.609662289791563,1050.5017275433645,7.623534189237247,0.0946642561945017,-243.94563,-52.06,7.120380213562749,0.6575340830070852,97.8168468437846,1.8602347568328657,Hufflepuff
1472,52441.0,-5.020184266514265,5.219884720405187,-4.942,-612.024227632224,392.013207275233,5.250684916777434,1056.4383805809312,9.788513147437452,0.9572320328006328,-250.083,-80.32,99.01467194876061,1.0344161051614487,3.1091006168490156,1.582296697039685,Slytherin
1473,36934.0,8.096714410095482,-5.584577036988188,2.984,-281.16695422531967,401.88742933330735,6.2035798803437165,1021.2381913359144,4.787034028100619,-0.7527691994840033,-243.27695,41.96,1.445036893496215,2.548926813948452,96.85340931431003,3.532106938568938,Hufflepuff
1474,49634.57024265645,-4.1022277471311845,-4.6151541064859725,5.445,-554.6930593257622,623.8274541233862,-7.1845569121851325,923.1670421038008,-0.8586861485463508,-0.2895245161008638,-253.65055,223.8,0.3293990761696555,99.86585078147128,1.33034952434195,1.3863421830128622,Gryffindor
1475,60329.0,5.010462617334893,-3.9836304625430223,5.027,-756.7738012398918,376.0939754200237,1.5713030018108518,1077.7260478312726,2.9256263860915284,0.7513593145860908,-245.72835,-8.57,2.9210862363998014,1.730770004907565,98.78922414672994,1.0287638888247903,Hufflepuff
1476,53297.0,-4.583444235527414,3.458208991568938,-6.006,-462.1366988721644,422.4412269893389,3.7714718785296033,1050.8156247956686,10.204478259769807,0.8888540203003111,-251.97899,-39.77,98.7169959025431,2.4108232260541285,1.6926374392817842,1.6791183719037788,Slytherin
1477,52313.0,6.501565084340304,2.2423019478227864,7.602,388.94067910186766,611.0857231072623,7.992249376917331,1067.125384575928,9.957914148540771,0.7741857254180156,-229.08857000000003,-28.76,0.838023885181771,0.5908565333883052,10.474049820565867,98.2756320508349,Ravenclaw
1478,24923.0,5.200536017237339,5.032583389777193,4.364,499.79152986069664,577.6988470829799,7.595640953518871,1067.652423919464,10.87717066307523,1.9063542670878608,-228.88605,-15.59,5.465773095208518,0.5775236186505963,1.6492539002848168,98.27963820280124,Ravenclaw
1479,29751.0,-5.867196085349248,5.291519322118301,-5.59,-227.73524607200503,425.89426163335935,3.7599570730794167,1055.768268997695,10.990881342772475,-2.0348638700897657,-248.90693,-40.09,99.06989552068256,2.941608054688387,0.39468696723428953,4.147342979356126,Slytherin
1480,51381.0,-6.1387781878422665,4.621665574941748,3.153909673286352,-537.3345108593462,397.3595771379458,5.14838293986857,1062.5024361120225,10.428937021667569,0.1776311981820187,-250.55026,-89.88,89.11314681528434,2.0920467273236505,10.46515588575384,2.3321525882395835,Slytherin
1481,72112.0,5.0645043378091135,5.193034035776165,3.153909673286352,728.6183108922412,633.944666342609,3.947956857357944,1045.2185651698935,4.9109264364461644,0.1194003233540024,-231.04187,-19.4,2.3329099466641763,2.000222765740798,0.5190447574579121,99.34686091676649,Ravenclaw
1482,47506.0,3.8064824847371215,-5.725181101531831,4.852,-359.77166948586984,371.5787287499591,6.3742572367549695,1043.8936662134804,4.74965584119561,-0.993245765335395,-245.33065,-37.02,3.220095365466062,1.4657778014719474,98.28939679233619,1.5703621477278087,Hufflepuff
1483,36844.0,6.778592979503642,-4.735212948888993,3.067,-259.6137437907215,448.2952507697139,4.585958006304817,1018.5107626394044,5.3844851344816025,0.1374064557290432,-243.22545,68.2,1.4976298595304052,6.5844500518927305,85.97392061194473,6.000089593200082,Hufflepuff
1484,90161.0,2.000945049029468,4.93713623079532,5.856,449.72511545010383,659.8604679777462,5.384213677088839,1021.127060051026,5.866795817214314,2.1486370852471817,-233.99674,-36.78,1.8724332535216714,4.610518145092609,0.5481515120634162,98.67257026639393,Ravenclaw
1485,29152.0,7.312331116099659,-5.722247667045612,2.269,-475.7199880678238,353.817118591611,7.887353225576776,1041.1743512792327,6.908700825671067,0.0539979395469012,-244.19329,7.84,5.274300960005028,0.7535859853869823,98.8202461067534,1.2016320482807783,Hufflepuff
1486,56806.0,5.813453041093132,-2.45172405788302,4.309,-346.65089802216164,367.2876332061903,5.954151667089878,1040.814007236596,2.066875104729617,-0.13134875753209,-242.56801,-45.23,2.665254149785693,0.849864652402295,97.47423697643615,4.630123388493616,Hufflepuff
1487,49552.0,-5.9903760372481125,5.6956970180839965,-5.303999999999999,-498.8573434335991,377.3037096775228,6.236051780329905,1050.491858721991,9.643307353843626,-0.3099961601159116,-250.0961,-101.81,99.37376364795931,0.8693326512042301,2.3011846859975735,1.68522263007684,Slytherin
1488,20132.0,3.590283155345681,-8.734851393196546,6.501,-381.904064297296,406.2924580187925,5.997836609996406,1038.8796939812337,7.7354511847960445,-0.2131755798765451,-244.91045,29.62,1.1354577624610878,5.638003876487099,98.17577180267205,1.0822221313427407,Hufflepuff
1489,69310.0,5.7861929120242825,5.370746904691337,5.1,434.8221304551128,632.6265208970673,4.369823084340506,1037.8693089344492,5.9503729927800775,-0.4400421594313448,-231.2123,4.68,1.366941775887821,2.884231483083405,1.1130506975467707,98.79253339264798,Ravenclaw
1490,66641.0,6.683087247367344,5.110553302575825,5.6770000000000005,532.737228612168,612.7019491320236,3.355560112186516,1042.9717021888082,3.856106428054877,-0.9084589606390344,-230.59134,4.68,0.6759258934867441,2.8275881836520615,2.0606416817060476,98.90381305723476,Ravenclaw
